60840000  9.892857e-001 9.892857e-001 9.786862e-001 9.578267e-001
60850000  9.178571e-001 9.178571e-001 8.424617e-001 7.097418e-001
60860000  9.928571e-001 9.928571e-001 9.857653e-001 9.717332e-001
60870000  8.607143e-001 8.607143e-001 7.408291e-001 5.488277e-001
60880000  8.892857e-001 8.892857e-001 7.908291e-001 6.254106e-001
60890000  9.571429e-001 9.571429e-001 9.161224e-001 8.392803e-001
60900000  9.142857e-001 9.142857e-001 8.359184e-001 6.987595e-001
60910000  8.071429e-001 8.071429e-001 6.514796e-001 4.244257e-001
60920000  7.928571e-001 7.928571e-001 6.286224e-001 3.951662e-001
60930000  8.107143e-001 8.107143e-001 6.572577e-001 4.319876e-001
60940000  7.285714e-001 7.285714e-001 5.308163e-001 2.817660e-001
60950000  8.071429e-001 8.071429e-001 6.514796e-001 4.244257e-001
60960000  6.964286e-001 6.964286e-001 4.850128e-001 2.352374e-001
60970000  8.214286e-001 8.214286e-001 6.747449e-001 4.552807e-001
60980000  7.750000e-001 7.750000e-001 6.006250e-001 3.607504e-001
60990000  6.321429e-001 6.321429e-001 3.996046e-001 1.596838e-001
61000000  7.642857e-001 7.642857e-001 5.841327e-001 3.412110e-001
61010000  8.071429e-001 8.071429e-001 6.514796e-001 4.244257e-001
61020000  7.928571e-001 7.928571e-001 6.286224e-001 3.951662e-001
61030000  8.785714e-001 8.785714e-001 7.718878e-001 5.958107e-001
61040000  9.535714e-001 9.535714e-001 9.092985e-001 8.268237e-001
61050000  9.500000e-001 9.500000e-001 9.025000e-001 8.145062e-001
61060000  9.785714e-001 9.785714e-001 9.576020e-001 9.170017e-001
61070000  9.321429e-001 9.321429e-001 8.688903e-001 7.549704e-001
61080000  9.535714e-001 9.535714e-001 9.092985e-001 8.268237e-001
61090000  9.392857e-001 9.392857e-001 8.822577e-001 7.783786e-001
61100000  9.500000e-001 9.500000e-001 9.025000e-001 8.145062e-001
61110000  8.464286e-001 8.464286e-001 7.164413e-001 5.132882e-001
61120000  9.357143e-001 9.357143e-001 8.755612e-001 7.666075e-001
61130000  7.714286e-001 7.714286e-001 5.951020e-001 3.541464e-001
61140000  6.500000e-001 6.500000e-001 4.225000e-001 1.785063e-001
61150000  7.285714e-001 7.285714e-001 5.308163e-001 2.817660e-001
61160000  6.142857e-001 6.142857e-001 3.773469e-001 1.423907e-001
61170000  6.321429e-001 6.321429e-001 3.996046e-001 1.596838e-001
61180000  5.821429e-001 5.821429e-001 3.388903e-001 1.148466e-001
61190000  6.821429e-001 6.821429e-001 4.653189e-001 2.165217e-001
61200000  7.071429e-001 7.071429e-001 5.000510e-001 2.500510e-001
61210000  8.750000e-001 8.750000e-001 7.656250e-001 5.861816e-001
61220000  9.071429e-001 9.071429e-001 8.229082e-001 6.771778e-001
61230000  7.392857e-001 7.392857e-001 5.465434e-001 2.987097e-001
61240000  8.250000e-001 8.250000e-001 6.806250e-001 4.632504e-001
61250000  8.214286e-001 8.214286e-001 6.747449e-001 4.552807e-001
61260000  9.571429e-001 9.571429e-001 9.161224e-001 8.392803e-001
61270000  9.464286e-001 9.464286e-001 8.957270e-001 8.023269e-001
61280000  9.428571e-001 9.428571e-001 8.889796e-001 7.902847e-001
61290000  8.714286e-001 8.714286e-001 7.593878e-001 5.766698e-001
61300000  9.285714e-001 9.285714e-001 8.622449e-001 7.434663e-001
61310000  9.928571e-001 9.928571e-001 9.857653e-001 9.717332e-001
61320000  9.607143e-001 9.607143e-001 9.229719e-001 8.518772e-001
61330000  9.535714e-001 9.535714e-001 9.092985e-001 8.268237e-001
61340000  9.178571e-001 9.178571e-001 8.424617e-001 7.097418e-001
61350000  9.714286e-001 9.714286e-001 9.436735e-001 8.905196e-001
61360000  9.892857e-001 9.892857e-001 9.786862e-001 9.578267e-001
61370000  9.464286e-001 9.464286e-001 8.957270e-001 8.023269e-001
61380000  9.357143e-001 9.357143e-001 8.755612e-001 7.666075e-001
61390000  8.857143e-001 8.857143e-001 7.844898e-001 6.154242e-001
61400000  8.928571e-001 8.928571e-001 7.971939e-001 6.355181e-001
61410000  9.392857e-001 9.392857e-001 8.822577e-001 7.783786e-001
61420000  9.857143e-001 9.857143e-001 9.716327e-001 9.440700e-001
61430000  9.392857e-001 9.392857e-001 8.822577e-001 7.783786e-001
61440000  9.785714e-001 9.785714e-001 9.576020e-001 9.170017e-001
61450000  8.964286e-001 8.964286e-001 8.035842e-001 6.457475e-001
61460000  9.321429e-001 9.321429e-001 8.688903e-001 7.549704e-001
61470000  9.607143e-001 9.607143e-001 9.229719e-001 8.518772e-001
61480000  9.714286e-001 9.714286e-001 9.436735e-001 8.905196e-001
61490000  9.535714e-001 9.535714e-001 9.092985e-001 8.268237e-001
61500000  9.642857e-001 9.642857e-001 9.298469e-001 8.646153e-001
61510000  9.678571e-001 9.678571e-001 9.367474e-001 8.774958e-001
61520000  9.928571e-001 9.928571e-001 9.857653e-001 9.717332e-001
61530000  9.750000e-001 9.750000e-001 9.506250e-001 9.036879e-001
61540000  9.428571e-001 9.428571e-001 8.889796e-001 7.902847e-001
61550000  9.964286e-001 9.964286e-001 9.928699e-001 9.857906e-001
61560000  9.250000e-001 9.250000e-001 8.556250e-001 7.320941e-001
61570000  8.607143e-001 8.607143e-001 7.408291e-001 5.488277e-001
61580000  9.178571e-001 9.178571e-001 8.424617e-001 7.097418e-001
61590000  8.928571e-001 8.928571e-001 7.971939e-001 6.355181e-001
61600000  9.500000e-001 9.500000e-001 9.025000e-001 8.145062e-001
61610000  9.642857e-001 9.642857e-001 9.298469e-001 8.646153e-001
61620000  9.428571e-001 9.428571e-001 8.889796e-001 7.902847e-001
61630000  1.000000e+000 1.000000e+000 1.000000e+000 1.000000e+000
61640000  9.535714e-001 9.535714e-001 9.092985e-001 8.268237e-001
61650000  9.571429e-001 9.571429e-001 9.161224e-001 8.392803e-001
61660000  9.464286e-001 9.464286e-001 8.957270e-001 8.023269e-001
61670000  9.250000e-001 9.250000e-001 8.556250e-001 7.320941e-001
61680000  9.785714e-001 9.785714e-001 9.576020e-001 9.170017e-001
61690000  9.500000e-001 9.500000e-001 9.025000e-001 8.145062e-001
61700000  9.571429e-001 9.571429e-001 9.161224e-001 8.392803e-001
61710000  9.714286e-001 9.714286e-001 9.436735e-001 8.905196e-001
61720000  9.500000e-001 9.500000e-001 9.025000e-001 8.145062e-001
61730000  9.821429e-001 9.821429e-001 9.646046e-001 9.304620e-001
61740000  9.785714e-001 9.785714e-001 9.576020e-001 9.170017e-001
61750000  9.500000e-001 9.500000e-001 9.025000e-001 8.145062e-001
61760000  9.142857e-001 9.142857e-001 8.359184e-001 6.987595e-001
61770000  9.428571e-001 9.428571e-001 8.889796e-001 7.902847e-001
61780000  9.500000e-001 9.500000e-001 9.025000e-001 8.145062e-001
61790000  9.000000e-001 9.000000e-001 8.100000e-001 6.561000e-001
61800000  8.642857e-001 8.642857e-001 7.469898e-001 5.579938e-001
61810000  9.428571e-001 9.428571e-001 8.889796e-001 7.902847e-001
61820000  9.321429e-001 9.321429e-001 8.688903e-001 7.549704e-001
61830000  9.000000e-001 9.000000e-001 8.100000e-001 6.561000e-001
61840000  8.392857e-001 8.392857e-001 7.044005e-001 4.961801e-001
61850000  7.821429e-001 7.821429e-001 6.117474e-001 3.742349e-001
61860000  8.000000e-001 8.000000e-001 6.400000e-001 4.096000e-001
61870000  8.785714e-001 8.785714e-001 7.718878e-001 5.958107e-001
61880000  8.964286e-001 8.964286e-001 8.035842e-001 6.457475e-001
61890000  9.142857e-001 9.142857e-001 8.359184e-001 6.987595e-001
61900000  9.750000e-001 9.750000e-001 9.506250e-001 9.036879e-001
61910000  9.857143e-001 9.857143e-001 9.716327e-001 9.440700e-001
61920000  9.750000e-001 9.750000e-001 9.506250e-001 9.036879e-001
61930000  9.607143e-001 9.607143e-001 9.229719e-001 8.518772e-001
61940000  9.392857e-001 9.392857e-001 8.822577e-001 7.783786e-001
61950000  1.000000e+000 1.000000e+000 1.000000e+000 1.000000e+000
61960000  9.892857e-001 9.892857e-001 9.786862e-001 9.578267e-001
61970000  9.928571e-001 9.928571e-001 9.857653e-001 9.717332e-001
61980000  9.750000e-001 9.750000e-001 9.506250e-001 9.036879e-001
61990000  9.892857e-001 9.892857e-001 9.786862e-001 9.578267e-001
62000000  9.428571e-001 9.428571e-001 8.889796e-001 7.902847e-001
62010000  9.535714e-001 9.535714e-001 9.092985e-001 8.268237e-001
62020000  9.750000e-001 9.750000e-001 9.506250e-001 9.036879e-001
62030000  9.892857e-001 9.892857e-001 9.786862e-001 9.578267e-001
62040000  9.821429e-001 9.821429e-001 9.646046e-001 9.304620e-001
62050000  9.607143e-001 9.607143e-001 9.229719e-001 8.518772e-001
62060000  9.714286e-001 9.714286e-001 9.436735e-001 8.905196e-001
62070000  9.571429e-001 9.571429e-001 9.161224e-001 8.392803e-001
62080000  9.821429e-001 9.821429e-001 9.646046e-001 9.304620e-001
62090000  9.321429e-001 9.321429e-001 8.688903e-001 7.549704e-001
62100000  9.607143e-001 9.607143e-001 9.229719e-001 8.518772e-001
62110000  9.642857e-001 9.642857e-001 9.298469e-001 8.646153e-001
62120000  8.750000e-001 8.750000e-001 7.656250e-001 5.861816e-001
62130000  8.857143e-001 8.857143e-001 7.844898e-001 6.154242e-001
62140000  8.678571e-001 8.678571e-001 7.531760e-001 5.672741e-001
62150000  8.607143e-001 8.607143e-001 7.408291e-001 5.488277e-001
62160000  8.750000e-001 8.750000e-001 7.656250e-001 5.861816e-001
62170000  8.178571e-001 8.178571e-001 6.688903e-001 4.474142e-001
62180000  7.750000e-001 7.750000e-001 6.006250e-001 3.607504e-001
62190000  7.750000e-001 7.750000e-001 6.006250e-001 3.607504e-001
62200000  7.714286e-001 7.714286e-001 5.951020e-001 3.541464e-001
62210000  8.857143e-001 8.857143e-001 7.844898e-001 6.154242e-001
62220000  9.035714e-001 9.035714e-001 8.164413e-001 6.665764e-001
62230000  9.964286e-001 9.964286e-001 9.928699e-001 9.857906e-001
62240000  9.785714e-001 9.785714e-001 9.576020e-001 9.170017e-001
62250000  8.892857e-001 8.892857e-001 7.908291e-001 6.254106e-001
62260000  8.357143e-001 8.357143e-001 6.984184e-001 4.877882e-001
62270000  9.357143e-001 9.357143e-001 8.755612e-001 7.666075e-001
62280000  8.964286e-001 8.964286e-001 8.035842e-001 6.457475e-001
62290000  8.750000e-001 8.750000e-001 7.656250e-001 5.861816e-001
62300000  8.250000e-001 8.250000e-001 6.806250e-001 4.632504e-001
62310000  7.964286e-001 7.964286e-001 6.342985e-001 4.023345e-001
62320000  7.857143e-001 7.857143e-001 6.173469e-001 3.811172e-001
62330000  7.678571e-001 7.678571e-001 5.896046e-001 3.476336e-001
62340000  8.000000e-001 8.000000e-001 6.400000e-001 4.096000e-001
62350000  7.571429e-001 7.571429e-001 5.732653e-001 3.286331e-001
62360000  7.714286e-001 7.714286e-001 5.951020e-001 3.541464e-001
62370000  7.357143e-001 7.357143e-001 5.412755e-001 2.929792e-001
62380000  7.500000e-001 7.500000e-001 5.625000e-001 3.164063e-001
62390000  8.250000e-001 8.250000e-001 6.806250e-001 4.632504e-001
62400000  8.250000e-001 8.250000e-001 6.806250e-001 4.632504e-001
62410000  7.428571e-001 7.428571e-001 5.518367e-001 3.045238e-001
62420000  8.142857e-001 8.142857e-001 6.630612e-001 4.396502e-001
62430000  7.107143e-001 7.107143e-001 5.051148e-001 2.551410e-001
62440000  7.142857e-001 7.142857e-001 5.102041e-001 2.603082e-001
62450000  6.678571e-001 6.678571e-001 4.460332e-001 1.989456e-001
62460000  7.678571e-001 7.678571e-001 5.896046e-001 3.476336e-001
62470000  7.321429e-001 7.321429e-001 5.360332e-001 2.873316e-001
62480000  7.750000e-001 7.750000e-001 6.006250e-001 3.607504e-001
62490000  7.714286e-001 7.714286e-001 5.951020e-001 3.541464e-001
62500000  7.750000e-001 7.750000e-001 6.006250e-001 3.607504e-001
62510000  7.750000e-001 7.750000e-001 6.006250e-001 3.607504e-001
62520000  7.428571e-001 7.428571e-001 5.518367e-001 3.045238e-001
62530000  6.892857e-001 6.892857e-001 4.751148e-001 2.257341e-001
62540000  7.500000e-001 7.500000e-001 5.625000e-001 3.164063e-001
62550000  9.250000e-001 9.250000e-001 8.556250e-001 7.320941e-001
62560000  9.357143e-001 9.357143e-001 8.755612e-001 7.666075e-001
62570000  9.464286e-001 9.464286e-001 8.957270e-001 8.023269e-001
62580000  9.250000e-001 9.250000e-001 8.556250e-001 7.320941e-001
62590000  8.750000e-001 8.750000e-001 7.656250e-001 5.861816e-001
62600000  8.571429e-001 8.571429e-001 7.346939e-001 5.397751e-001
62610000  8.892857e-001 8.892857e-001 7.908291e-001 6.254106e-001
62620000  9.071429e-001 9.071429e-001 8.229082e-001 6.771778e-001
62630000  8.607143e-001 8.607143e-001 7.408291e-001 5.488277e-001
62640000  7.607143e-001 7.607143e-001 5.786862e-001 3.348777e-001
62650000  7.785714e-001 7.785714e-001 6.061735e-001 3.674463e-001
62660000  8.357143e-001 8.357143e-001 6.984184e-001 4.877882e-001
62670000  7.964286e-001 7.964286e-001 6.342985e-001 4.023345e-001
62680000  7.071429e-001 7.071429e-001 5.000510e-001 2.500510e-001
62690000  7.321429e-001 7.321429e-001 5.360332e-001 2.873316e-001
62700000  7.071429e-001 7.071429e-001 5.000510e-001 2.500510e-001
62710000  8.142857e-001 8.142857e-001 6.630612e-001 4.396502e-001
62720000  8.107143e-001 8.107143e-001 6.572577e-001 4.319876e-001
62730000  8.214286e-001 8.214286e-001 6.747449e-001 4.552807e-001
62740000  8.392857e-001 8.392857e-001 7.044005e-001 4.961801e-001
62750000  7.821429e-001 7.821429e-001 6.117474e-001 3.742349e-001
62760000  7.892857e-001 7.892857e-001 6.229719e-001 3.880940e-001
62770000  7.857143e-001 7.857143e-001 6.173469e-001 3.811172e-001
62780000  7.821429e-001 7.821429e-001 6.117474e-001 3.742349e-001
62790000  7.535714e-001 7.535714e-001 5.678699e-001 3.224762e-001
62800000  7.750000e-001 7.750000e-001 6.006250e-001 3.607504e-001
62810000  7.107143e-001 7.107143e-001 5.051148e-001 2.551410e-001
62820000  6.500000e-001 6.500000e-001 4.225000e-001 1.785063e-001
62830000  6.000000e-001 6.000000e-001 3.600000e-001 1.296000e-001
62840000  6.714286e-001 6.714286e-001 4.508163e-001 2.032354e-001
62850000  6.785714e-001 6.785714e-001 4.604592e-001 2.120227e-001
62860000  7.607143e-001 7.607143e-001 5.786862e-001 3.348777e-001
62870000  7.535714e-001 7.535714e-001 5.678699e-001 3.224762e-001
62880000  5.392857e-001 5.392857e-001 2.908291e-001 8.458155e-002
62890000  6.428571e-001 6.428571e-001 4.132653e-001 1.707882e-001
62900000  7.714286e-001 7.714286e-001 5.951020e-001 3.541464e-001
62910000  6.607143e-001 6.607143e-001 4.365434e-001 1.905701e-001
62920000  7.178571e-001 7.178571e-001 5.153189e-001 2.655535e-001
62930000  7.000000e-001 7.000000e-001 4.900000e-001 2.401000e-001
62940000  7.428571e-001 7.428571e-001 5.518367e-001 3.045238e-001
62950000  7.500000e-001 7.500000e-001 5.625000e-001 3.164063e-001
62960000  6.964286e-001 6.964286e-001 4.850128e-001 2.352374e-001
62970000  7.107143e-001 7.107143e-001 5.051148e-001 2.551410e-001
62980000  7.607143e-001 7.607143e-001 5.786862e-001 3.348777e-001
62990000  8.821429e-001 8.821429e-001 7.781760e-001 6.055579e-001
63000000  8.964286e-001 8.964286e-001 8.035842e-001 6.457475e-001
63010000  8.571429e-001 8.571429e-001 7.346939e-001 5.397751e-001
63020000  8.857143e-001 8.857143e-001 7.844898e-001 6.154242e-001
63030000  8.535714e-001 8.535714e-001 7.285842e-001 5.308349e-001
63040000  9.071429e-001 9.071429e-001 8.229082e-001 6.771778e-001
63050000  7.928571e-001 7.928571e-001 6.286224e-001 3.951662e-001
63060000  8.678571e-001 8.678571e-001 7.531760e-001 5.672741e-001
63070000  7.178571e-001 7.178571e-001 5.153189e-001 2.655535e-001
63080000  7.964286e-001 7.964286e-001 6.342985e-001 4.023345e-001
63090000  8.821429e-001 8.821429e-001 7.781760e-001 6.055579e-001
63100000  1.000000e+000 1.000000e+000 1.000000e+000 1.000000e+000
63110000  9.642857e-001 9.642857e-001 9.298469e-001 8.646153e-001
63120000  9.071429e-001 9.071429e-001 8.229082e-001 6.771778e-001
63130000  9.250000e-001 9.250000e-001 8.556250e-001 7.320941e-001
63140000  9.357143e-001 9.357143e-001 8.755612e-001 7.666075e-001
63150000  9.857143e-001 9.857143e-001 9.716327e-001 9.440700e-001
63160000  8.928571e-001 8.928571e-001 7.971939e-001 6.355181e-001
63170000  9.285714e-001 9.285714e-001 8.622449e-001 7.434663e-001
63180000  8.535714e-001 8.535714e-001 7.285842e-001 5.308349e-001
63190000  8.571429e-001 8.571429e-001 7.346939e-001 5.397751e-001
63200000  8.678571e-001 8.678571e-001 7.531760e-001 5.672741e-001
63210000  9.607143e-001 9.607143e-001 9.229719e-001 8.518772e-001
63220000  9.214286e-001 9.214286e-001 8.490306e-001 7.208530e-001
63230000  9.392857e-001 9.392857e-001 8.822577e-001 7.783786e-001
63240000  9.035714e-001 9.035714e-001 8.164413e-001 6.665764e-001
63250000  8.607143e-001 8.607143e-001 7.408291e-001 5.488277e-001
63260000  9.178571e-001 9.178571e-001 8.424617e-001 7.097418e-001
63270000  9.821429e-001 9.821429e-001 9.646046e-001 9.304620e-001
63280000  9.464286e-001 9.464286e-001 8.957270e-001 8.023269e-001
63290000  9.928571e-001 9.928571e-001 9.857653e-001 9.717332e-001
63300000  9.285714e-001 9.285714e-001 8.622449e-001 7.434663e-001
63310000  9.464286e-001 9.464286e-001 8.957270e-001 8.023269e-001
63320000  9.000000e-001 9.000000e-001 8.100000e-001 6.561000e-001
63330000  9.142857e-001 9.142857e-001 8.359184e-001 6.987595e-001
63340000  9.500000e-001 9.500000e-001 9.025000e-001 8.145062e-001
63350000  8.964286e-001 8.964286e-001 8.035842e-001 6.457475e-001
63360000  9.392857e-001 9.392857e-001 8.822577e-001 7.783786e-001
63370000  9.214286e-001 9.214286e-001 8.490306e-001 7.208530e-001
63380000  9.607143e-001 9.607143e-001 9.229719e-001 8.518772e-001
63390000  9.714286e-001 9.714286e-001 9.436735e-001 8.905196e-001
63400000  9.428571e-001 9.428571e-001 8.889796e-001 7.902847e-001
63410000  1.000000e+000 1.000000e+000 1.000000e+000 1.000000e+000
63420000  9.928571e-001 9.928571e-001 9.857653e-001 9.717332e-001
63430000  9.607143e-001 9.607143e-001 9.229719e-001 8.518772e-001
63440000  9.821429e-001 9.821429e-001 9.646046e-001 9.304620e-001
63450000  9.142857e-001 9.142857e-001 8.359184e-001 6.987595e-001
63460000  9.392857e-001 9.392857e-001 8.822577e-001 7.783786e-001
63470000  9.607143e-001 9.607143e-001 9.229719e-001 8.518772e-001
63480000  9.964286e-001 9.964286e-001 9.928699e-001 9.857906e-001
63490000  1.000000e+000 1.000000e+000 1.000000e+000 1.000000e+000
63500000  9.464286e-001 9.464286e-001 8.957270e-001 8.023269e-001
63510000  9.571429e-001 9.571429e-001 9.161224e-001 8.392803e-001
63520000  8.857143e-001 8.857143e-001 7.844898e-001 6.154242e-001
63530000  9.357143e-001 9.357143e-001 8.755612e-001 7.666075e-001
63540000  9.964286e-001 9.964286e-001 9.928699e-001 9.857906e-001
63550000  9.821429e-001 9.821429e-001 9.646046e-001 9.304620e-001
63560000  9.750000e-001 9.750000e-001 9.506250e-001 9.036879e-001
63570000  9.535714e-001 9.535714e-001 9.092985e-001 8.268237e-001
63580000  9.500000e-001 9.500000e-001 9.025000e-001 8.145062e-001
63590000  9.428571e-001 9.428571e-001 8.889796e-001 7.902847e-001
63600000  9.642857e-001 9.642857e-001 9.298469e-001 8.646153e-001
63610000  9.821429e-001 9.821429e-001 9.646046e-001 9.304620e-001
63620000  9.821429e-001 9.821429e-001 9.646046e-001 9.304620e-001
63630000  9.571429e-001 9.571429e-001 9.161224e-001 8.392803e-001
63640000  9.928571e-001 9.928571e-001 9.857653e-001 9.717332e-001
63650000  9.678571e-001 9.678571e-001 9.367474e-001 8.774958e-001
63660000  8.964286e-001 8.964286e-001 8.035842e-001 6.457475e-001
63670000  9.392857e-001 9.392857e-001 8.822577e-001 7.783786e-001
